user_id,song_id,rating
user_0242,0fxpHpK3aw2nFWII6yveDD,5.0
user_0242,2J0SPCNgs4Hs9oVTrzOOBW,5.0
user_0242,5d0ugENrXUE9hOii2N3QOk,5.0
user_0242,2IlLA49nNVHNCqR3sUNvW0,5.0
user_0243,4QHxkXXtbPAFFiG37wb4I0,5.0
user_0243,7C4OA3yEgH6oB85QkZLaEr,5.0
user_0243,15BXZpDEzGSoKRdqvEieXQ,5.0
user_0243,18fjez7hjQ13XLSRqgtven,5.0
user_0243,4sK5HF5goB2ryMBj1gowg2,5.0
user_0243,7JuLVtYx37TC8JiYY5gJJj,5.0
user_0243,05HDcU36t1sVPiOzAAolke,5.0
user_0243,4OsX7i8Lz9afh8hY4zxr6i,5.0
user_0243,1asnqohK6MboIkoR5R3Osz,5.0
user_0243,3KmEutU45TA4JMK3hDXSsV,5.0
user_0243,7urxY2iebJABhKrHwmqG95,5.0
user_0243,5fzczv02pnWoAOUt5aYeCj,5.0
user_0243,1BgBMNz7I7NEOiP1LNeKqh,5.0
user_0243,7lXNPHS4EqOvBfzwcA3ZcK,5.0
user_0243,7iG6wzG4TcfjjsJ8zIAkQw,5.0
user_0243,3Jm1zyEniYRhfjdTuzqqaa,5.0
user_0243,2mwUxeatdTQWprp1sDx9XG,5.0
user_0243,7o2AeQZzfCERsRmOM86EcB,5.0
user_0243,0OiMOaoZzKb8eNlOj70d4V,5.0
user_0243,0CKAlqArqrArH0Xmu38nPJ,5.0
user_0243,6vZRJSlkmxAEDb51WeqZFC,5.0
user_0243,2cSwzkJ4yNwhwBrhUCorYn,5.0
user_0243,1lP5gmOcL7PxGodcw6rX04,5.0
user_0243,2NwkOzoVzg42ZYLKSwhKs7,5.0
user_0243,45Igfm8Ams2nIhcchHMPLk,5.0
user_0244,4GgAyqKT8bzbePedRoOA4s,5.0
user_0244,6pbBi0PuDiHEFfUwtHzdzX,5.0
user_0244,2d6d9enSAO1ax45MwRw1rB,5.0
user_0244,6s46E2wYXoeKge5n8c9jj7,5.0
user_0244,0GyQ8MCMcla38fjfBZ5y7Y,5.0
user_0244,6uQlNGsrhgcI3yDY7PSlyW,5.0
user_0244,7D7okiV0tkwGjOYUlKlOlf,5.0
user_0244,2XmEDW2SUbYYt5o2cxSEz4,5.0
user_0244,6eSXLPj6j65ijz2VWUHiMB,5.0
user_0244,5e0wGPEIDVmhPMYFkzzDkn,5.0
user_0244,25jI76pfekcN0OuTaxXEcp,5.0
user_0244,6GFVN8mm6JPmEkQk7WHjAB,5.0
user_0244,6OK3zqdhTRaCUaxIDAniNS,5.0
user_0244,2GtksLOwApBFKXsm4jsw8o,5.0
user_0244,7yYASRJgqNvetMmhFmZLCA,5.0
user_0244,73lYI49LhfsscO33ohrGN0,5.0
user_0244,0fTD7a7KjqUUB2Hpfc40nm,5.0
user_0244,5pcbv2BMRRLQqLaCDaZIJD,5.0
user_0244,05InvhuB0FVJ6EFqEyIqIW,5.0
user_0244,4jWHxoaQVTrtm0qTRnigA0,4.7
user_0244,3qnl4CTF10lqqaKg5YVGv3,5.0
user_0244,322MlqfR6pPebiDEbLABSD,4.9
user_0244,5vwe8vW5fEJgymhjfol1cu,4.6
user_0244,2eNd8D9choZQCvR09uFklW,5.0
user_0244,3i6fgSYnPKdqzI9Z1EknBW,5.0
user_0245,3X13LxqG4JI1qdBi9mfmbr,5.0
user_0245,2okcO5ZSjMwCl3kBOZujX9,5.0
user_0245,30k0wGukDZlauyrRU4hTc2,5.0
user_0245,5ur1ROwagj4u672Hq3QAol,5.0
user_0245,0LOgt6yDDGGBHSWvlKbdHo,5.0
user_0245,1KyA5lXW7cAgMLwxRdVAu3,5.0
user_0245,5OqAWhNBxGdXaGDR82tp7t,5.0
user_0245,7exOPMHnt1Sd9CjHj72Dq1,5.0
user_0245,40CZIAzFHGptuZnZkN0DVV,5.0
user_0245,5nXrWTKE1GSzZLLP7dqxxj,5.0
user_0245,40fFjxtsBoIdTEL71kbp39,5.0
user_0245,1zOVBVRJ6aLZ2Qo1nWFMhq,5.0
user_0245,0yqWOXyvDtC2ol1Idz8r8J,5.0
user_0245,1q4PdQuykI6WHaVC5HjI7q,5.0
user_0245,5KwlmRXv01tbQ7p4H8hajy,5.0
user_0245,4KzT6yADxxseulgMqzlUtl,5.0
user_0245,1HaKnGQnWqDUZA4EwfVh4l,5.0
user_0245,7sBADAbyjri5eDaU8qtCOK,5.0
user_0245,7w4xR9mgJdJ30h0NNRfgDg,5.0
user_0245,6GeU7bmiWCjDdbedTVIIlo,5.0
user_0245,2NqeDvrZpwUQLP0Uwcdw4L,5.0
user_0245,67g2soW815bCnT0Bu5WAs4,5.0
user_0245,65kGFOh3zRM5IqelhrfRil,5.0
user_0245,4BedjJsVJvrmSnVr8rLcSU,5.0
user_0245,3kZ7Zceq5hU9qPoxMwqnTd,5.0
user_0246,6DHkAyZRyV9Eo0y2I5eh2f,5.0
user_0246,4TpUfodI8h1Icp8vGXceHS,5.0
user_0246,4dfnYLge2MvEscoZsILeS4,5.0
user_0246,4c6Tv9hOtTqWv13OzRDMPi,5.0
user_0246,6FbUqYe6AZ0KJSsNpdCGal,5.0
user_0246,4lCTl376EHJc2DMFkCtOPY,5.0
user_0246,4iZ2xIWITnUiSJYAsVkKy6,5.0
user_0246,163lPqOCnHTlfaPFkD30CN,5.0
user_0246,1NiTCVNzyE6Q3ld9Yv8hir,5.0
user_0246,4GOvxgkT5LwHh8ZPWbDJPm,5.0
user_0246,2vuei0LuERQt2s36EiwaCp,5.0
user_0246,2y73PKtgnWfkGyrqFDy5HN,5.0
user_0246,5d1IthC1D1CaajaQ0Vh8s3,5.0
user_0246,41r63OHTYG2iq8ehMPHhhW,5.0
user_0246,6ci9b9DpCNHSfKRIS626lT,5.0
user_0246,7DBBuzCuZQaWNRix9ys6UB,5.0
user_0246,3cQ2pYZrrqTUVqrzPMDRoX,5.0
user_0246,3vwdW69EVO94KyexY8gBwA,5.0
user_0246,3p2WQ8mlRhETkOxcn8tVDc,5.0
user_0246,5PZo9NMyNLxOlpEFoYo611,5.0
user_0246,0oQDVQygGLhYhEUTb15XjP,5.0
user_0246,2VOthtVqmaCKL1qiZB32BF,5.0
user_0246,7sO9riQGnmEqXDbyYGCBih,5.0
user_0246,4kk3Y5mlIGIX8sQBLEUyxn,5.0
user_0246,7FpIMzAcJ5vYiC2YjnqOZX,5.0
user_0247,55KKAV2VnlggBrVS0J666s,5.0
user_0247,2Q3NTLkAu81vBJCUz7Aoyl,5.0
user_0247,0ybRC3er244EuG42zjm83G,5.0
user_0247,23gtu5AwSpLxPADFXJdkRq,5.0
user_0247,2VeHh5zDoFkkfi3FxzQfLA,5.0
user_0247,1NULe7ZHyluNNeZep8hrsH,5.0
user_0247,5HMCnOQ0Gyx1R66E2MtfRy,5.0
user_0247,5hWPxzLDgmpK8NnMOBcaBq,5.0
user_0247,5QBwuQMFStYkhhjcc2uxDM,5.0
user_0247,4G5fGPFCxdgie2uwpLvRaf,5.0
user_0247,2t4EzKLHKz7EkuC22tQJ6X,5.0
user_0247,2x0jRIvOlkxKx2sH9cbGmK,5.0
user_0247,6Z44705D146CLIzi24o95S,5.0
user_0247,6FVEV6pyltgmgscVH4BDkL,5.0
user_0247,0jGlJFZXayPq6PzBNkVSPP,5.0
user_0247,2VTvUT7mn0fEh39q5yh0KW,5.0
user_0247,50iSfXTCiO4Ao6IlsXW2uS,5.0
user_0247,0ZVgOdwrHcAxxhxLrS1ZsG,5.0
user_0247,4k1gofu5MHXtsbqfikEzVq,5.0
user_0247,6R2UBVd2Bsg6aqxUqnTA2k,5.0
user_0247,72tinFpEPWLUZJ4kOIJz7U,5.0
user_0247,5JaEvKVQbXVxqq2S6a1CVj,5.0
user_0247,2mqbPPD2ndDDKXyP7oxEDA,5.0
user_0247,30VJ9FGjnXBgLNtWnS9N4g,5.0
user_0247,09MQwsUkzi29VEQLsUBSvX,5.0
user_0248,3bKxGQnDnuDkCZqMhrPFPB,5.0
user_0248,7xMO3gsf52QohpGmPzBZgt,5.0
user_0248,03MUFVqN2vqmGWdFKfnZv9,5.0
user_0248,7qD4aSbbZT1Z5guskaz2eG,5.0
user_0248,19z5M8qTF2QqGICyenVI7l,5.0
user_0248,2QuQnPXZ0BRgNoDW5b1Ee7,5.0
user_0248,5UgCKTRv3o4HrS5gOLUN4b,5.0
user_0248,2yRtIkOTGKSejAeJcdmHjw,5.0
user_0248,4M8SAMzAQfDPmUZbLVpv0Z,5.0
user_0248,1yPluCl0c17RcWyGjV7tw5,5.0
user_0248,3DrQsIe4cyX3bNCJY6bq11,5.0
user_0248,2Ou7eEu0S9jRnEcIHFege7,5.0
user_0248,3HU9ZNApVMhq8RmLFum4Mp,5.0
user_0248,7cHRys0Lhk9642dLaPUMkm,5.0
user_0248,0EZczyRdMplBsccyVDBiHv,5.0
user_0248,2HsdXI21r6mfT7GOA2PzGb,5.0
user_0248,3tvbebTiNaa27a1dsHvmCz,5.0
user_0248,5boKQMMd8DzvsqFiLMxN6g,5.0
user_0248,692hkfZhtOOSMba5TsyKI7,5.0
user_0248,5dgeIhRpXiMw8mGRbPonfP,5.0
user_0248,1L8cVx6cINoBZwRSbMyfFn,5.0
user_0248,0kMZJwr2Q4YazsZQdROXzb,5.0
user_0248,2st24VONuY9hqiGAPkhyua,5.0
user_0248,30cEw6hfS5KHcdSSPF9goH,5.0
user_0248,7ybe3ieq75lhkV1SA5NrnJ,5.0
user_0249,64ta7ZvTJeThz7Ns4LmAHS,4.0
user_0249,31weWETfEZxvFORVi9o25F,5.0
user_0249,5lIAn4lM6KBYzpNttHWhAZ,4.6
user_0249,6TqNnUzRyR3qbms7iv4r8e,5.0
user_0249,2nNxtJ8Ce702sXXbVBwvW6,5.0
user_0249,1Ark2X9RLTNBGTB1nV42TG,5.0
user_0249,2HRDR52ijh8GjiBr1MD1A2,3.8
user_0249,7Meqm9jgQXhh08vdnbrvfY,4.9
user_0249,3gvBthcLngIzMBMiCvf1S8,5.0
user_0249,5S9atrQLWHuMZLvFbDCGUp,5.0
user_0249,3tgu92DK9RJ8BozIJjuUYG,5.0
user_0249,23gcQr3NRKzLXsP9H5jFQ1,4.8
user_0249,3j01GIGm0LYSzbO7X0NfYM,5.0
user_0249,7ahd8hgfj5z3rOhbKdGNJU,5.0
user_0249,6wn3iitE2bZ0f4vQwY0OFD,5.0
user_0249,2QrspK7VdYoB5QSr7clIrN,5.0
user_0249,6E3hxEJJENksZCVtRDZrpi,5.0
user_0249,3nFwh8bSIFzeVOnKZKzacA,5.0
user_0249,0P4DUjSYEtoRZrOGZrrMiK,5.0
user_0249,2ybN948uZHifojsLs6ZqJA,4.9
user_0249,47A73hd3iQE5hEtDmXlSnD,5.0
user_0249,1oIIxYXS3cMsY3EXAl1vOw,4.8
user_0249,3I6fpot5ZS5H5T5YDB67rQ,5.0
user_0249,5MyYYBkmYRgssDuE1FJfJD,5.0
user_0249,4eDYMRzWYEZqtWeMfhK7Iz,5.0
user_0250,1FHCU1rDAeaPsBW9byjJ0Q,5.0
user_0250,0210gFYpVnijFhx38qw4Zf,5.0
user_0250,6obKVxeFrGmTuFlvBzHiEm,5.0
user_0250,0xtSFqbkJ8BS9oRmsJ1aPD,5.0
user_0250,5usqAd5N9BgRJhM93KCxbq,5.0
user_0250,1ugTSkllKG0YdiPaOEPa0z,5.0
user_0250,45mXGDXnB77Nm6XkU8k9i0,5.0
user_0250,5tzgLJeeNHz7NNRWhR1L35,5.0
user_0250,7knht8aJ0OGe173oiks4FG,5.0
user_0250,4N1KIpJaocfobSQJFcwdvW,5.0
user_0250,6fK6zLRJgUBFQGAQlrIbFi,5.0
user_0250,7jY1bfpyhAnLtEVdWoeNhq,5.0
user_0250,11xu1z8WKlBdHR3cQtrrTn,5.0
user_0250,7lRUJ9zBbrOBnz91KOiw0L,5.0
user_0250,6CDQBADsdzJwc3qZ3OPDHH,5.0
user_0250,6Uv7ZVWoZojKmaQH7pC2pX,5.0
user_0250,4KYPfZpN9haysWIStzfr3k,5.0
user_0250,0lKZAkE4ni8ruTOPli9F5k,5.0
user_0250,5ok9IPHLTPbhMjouDHYMrk,5.0
user_0250,0DUrdV917olRPxTesJAI3n,5.0
user_0250,6qr6qpP9J9YBBYsVmJFd5c,5.0
user_0250,7Bwj13RT9tKcNeziqcaNak,5.0
user_0250,2Dj9OOoQHG5f0jlL5vt7Ve,5.0
user_0250,63EGslqVxh4qwvqGMl3vMA,5.0
user_0250,4yt0DRCLWr1608bGXGcD5u,5.0
user_0251,5ThhwQwMmL375tNjnnWzj0,5.0
user_0251,4CIMoG405X01YMhtsHHhZU,5.0
user_0251,7qol6vGF1Tp8QZMXQfbHqL,5.0
user_0251,3GfTduDxEcrY2yoNc1zeog,5.0
user_0251,2iK4KaT6SSGcHtiBf4G16a,4.5
user_0251,28mhAYXYrKovoGKtvoifNU,5.0
user_0251,33fMd2VuGS7eBIaSeTd18g,5.0
user_0251,3DrQsIe4cyX3bNCJY6bq11,5.0
user_0251,50dHgEzyYyytE1JxxBUDgj,5.0
user_0251,6SI7muYCcOl0MjYShAjjMD,5.0
user_0251,2c5RmBHhMuSFjYt3UkHhKr,5.0
user_0251,4l9rJRwlaMnPYD5DJtIIFo,5.0
user_0251,3BIc6CjDJxm6P1qCls2nKa,5.0
user_0251,52SvdMOZpcI9ozleka8WNX,5.0
user_0251,0pQxXu7Avlg17SiOXHwvK2,5.0
user_0251,6ZMrN8FKGjRPQHzUPInmhM,5.0
user_0251,2Sr6413vEXPqUqDIIj5Neu,5.0
user_0251,2IpsTesx5O1ejvg4A7DeYY,5.0
user_0251,5vd5uSmusEpwnzppKZKpJR,5.0
user_0251,1MfO2B3GtPfpbM9vMisK2N,5.0
user_0251,1OrSkn4lXO1cD1NaR7v2IG,5.0
user_0251,1rJXpBmYrEdMXHsmYdIqQh,5.0
user_0251,3qxNT7aipw9k0RSFxbzV8O,5.0
user_0251,1EcDq6wqhhQSdEfVK4mTjH,5.0
user_0251,0N4dszBvRk6rZ0nql0BTQN,5.0
user_0252,5AcqN484R0oJegPizdmNcj,5.0
user_0252,6cyblKMSJjpbfvFeAAexq8,4.4
user_0252,4DNAieQSXgtNX37M0UJxC6,5.0
user_0252,35Znh7IVSkowgAQFG7gq4j,4.9
user_0252,3uBRqN1cGi6OUp9MF2b4HE,5.0
user_0252,04SZq5X98v2Gsf1NUX7OFH,5.0
user_0252,4OYhOYnrwWDNlOByAdPAHM,5.0
user_0252,6im7a6GnFLPv8CuQGlKNbN,4.9
user_0252,5Njv36gUsnFxn6EOv1WMYg,5.0
user_0252,4FrTPdAy7BbdiJUYw737a6,5.0
user_0252,4hHhiWTPEsjsFxqcmekib7,5.0
user_0252,2gBq4xHBHUPlzjHEBonDMT,5.0
user_0252,4p71Bn4E3Xrtg7Qrfag123,5.0
user_0252,7cSrZ9Uu1c4JImssIyqsvP,4.7
user_0252,5WJU527RQNyMLuKecjsL8V,4.9
user_0252,7Cco1bTMeDEiczmACdIDHu,5.0
user_0252,1MmzIqMP1y5AGIX20RZxDc,5.0
user_0252,3ZVLP49KrKZakJz9w55ef7,5.0
user_0252,37Unx14mB8QnCx0bDjtCM8,5.0
user_0252,2JVTTnyOZpkra28KPIcNSV,5.0
user_0252,5QOhIyCkKcHzBSHLHZaF39,5.0
user_0252,3QEWEv1tvHmVgsT5THpGDn,5.0
user_0252,15zKV0NUeQJw0HnpNIJcty,5.0
user_0252,1o1PyUdA5uMuDvD0MVF78z,5.0
user_0252,5BVK02c2QI9ODFm8liVSdw,5.0
user_0253,6DBdYfd4EkR6cUPSqtEwhQ,4.8
user_0253,39rhQofx7GRVWeZYcufTIm,5.0
user_0253,1K4OfBFaLleSUaUVjp1l2X,5.0
user_0253,1thm5Vx2FajFbA781Y3CQq,5.0
user_0253,15PW92VF2PYTODv1sHgXpD,5.0
user_0253,7boMvoKAVwhb2SQOey89EI,5.0
user_0253,3yNZ5r3LKfdmjoS3gkhUCT,4.2
user_0253,3mtJfeHl9dp6Rq5fXPIErc,5.0
user_0253,1zPyupELPxSQcWidwJR9nm,5.0
user_0253,6CzORrVlZ20y73v5wrqYRi,5.0
user_0253,19mM8MZLnS27poKhi2vDhn,5.0
user_0253,6Eo4NeIkHxXUVWySGl01Yw,5.0
user_0253,1hqiUgSEsjZlpQPZ85I61N,5.0
user_0253,398y12FgBS3Vw2Q7hQH6bs,5.0
user_0253,4fROPhCLLcDH4N5pgZv1bW,5.0
user_0253,7uJKZCjiHRAde6xQm2Kx0Q,5.0
user_0253,34bTBINpWPa360R72PDJj1,5.0
user_0253,5iUbq311UD3MZYmfi2a1Ob,5.0
user_0253,5jkbw3FDS3bSSb4oLKYbjf,5.0
user_0253,3iLBFgaQJ94iarMgzrTuWb,5.0
user_0253,4mQpBIJKBpd8lcrtZ73SP8,5.0
user_0253,3QlHA2G89KbpnOlLebsXlm,5.0
user_0253,4Q5C7twok1xx5r5tZK2Kv5,5.0
user_0253,2Gq0jG0NATmOcekA0YeAUY,5.0
user_0253,6neBa1C401rtiK36zVt3Kp,5.0
user_0254,0dq5kEZ4DTRVJgyWHMhtUk,5.0
user_0254,3VBU3wkz5QfQCFm1ZgYHAm,5.0
user_0254,3HgPOHHJWnMfv1Zw27Jh2V,5.0
user_0254,5vKkaZHPzuqQheytfKuXzp,5.0
user_0254,7AInQo43ViMmcpWRfKcqsH,5.0
user_0254,3HKcA3RHjWhKOKG37thGZZ,5.0
user_0254,3UolKLgMD5pOSAIl1yW2wz,5.0
user_0254,4WixyCgYlLhG2UI0hed4Sw,5.0
user_0254,7GXqjUHhDUrQXZwO8aHXGS,5.0
user_0254,5Na9065LqL8u2HsUNqw0RR,5.0
user_0254,4qYHnP5AmKzXbJhciPV8si,5.0
user_0254,7uq44buuuIXVYUS79EJEMt,5.0
user_0254,7LNP6YNYDeMgBeG4JBfAdq,5.0
user_0254,5GK7eDDTVz7CTge1wJrDQW,5.0
user_0254,3cYQvXCTPcolOTsDSTfV0j,5.0
user_0254,6dtGKLkb3KjWffRKNDfrYu,5.0
user_0254,6adjXENHRzh4uyVziFlVGm,5.0
user_0254,7Ms07pLdSkZtyeSr6GYhK2,5.0
user_0254,3U4KuguRkeLuhsZAl24ik3,5.0
user_0254,2Yj2JJa7UzJ6Lo85umcpya,5.0
user_0254,5jebiJXbiS6bfVcSck50EV,5.0
user_0254,0zGGnaaPVhdX2mIZIs4eZk,5.0
user_0254,3ysybYE1ImynUHpgrlUqSs,5.0
user_0254,20JHFbwmyNhIh0C5tsy5xA,5.0
user_0254,3EkogSTYzk4eBx2zxOibzY,5.0
user_0255,1sl6EiHX5lJPfdZZKDnxD9,5.0
user_0255,19ILYbyW3BPeDUxH3TYBPU,5.0
user_0255,5FsRbUIHwjAF7bghHIts5Y,5.0
user_0255,2982ZoH2FoUSurGZTPo70u,5.0
user_0255,3BIc6CjDJxm6P1qCls2nKa,5.0
user_0255,2BndJYJQ17UcEeUFJP5JmY,5.0
user_0255,5RsyeF833arLz3KEzEsPa2,5.0
user_0255,7m0xP08bcvcHFVnlEzOhBG,5.0
user_0255,0zW8R4isqSoK0NdedBnJ80,5.0
user_0255,6dnVnVDhfaLdlS0pkJNb40,5.0
user_0255,2U6NZdGlnkKhMdZ8BayQNi,5.0
user_0255,0Cf9QHPb1pUbA7Vwyw1vYk,5.0
user_0255,4PyUGm8JuecEg9bOhk2AAX,5.0
user_0255,1RPyzOPdcg0QhVOlkOJzty,5.0
user_0255,6cBae805PheRxGwNVyAurO,5.0
user_0255,38AwV5GNyNgLn11btYOWvb,5.0
user_0255,6BBd7p4EKS5KmLfEGm1vA7,5.0
user_0255,2ZE0ADwLpZW78r5FgUFjoR,5.0
user_0255,4w1xDSt2mWjXWc8fHgaxmZ,5.0
user_0255,3rDiGrxn2fRBVt6Su9WVTZ,5.0
user_0255,3sR4m7aR5zxendIxV53Thl,5.0
user_0255,7MYzCwjOMFhWy8psUopoBa,5.0
user_0255,2HXWW3EM1SkQGMI2XvAZLW,5.0
user_0255,0x5iuaeBzKEVT49lJKpRAR,5.0
user_0255,5aqzJkElPJ4mN16RGnn4bK,5.0
user_0256,5HIhTwd4cNFHLUNZe9oxDU,5.0
user_0256,5N9JGhUwiireV9EFJBvEDs,5.0
user_0256,1dZCiUTIbbvwOCALmzBh9y,5.0
user_0256,2s34cX19sliO6OwsXuHCsB,5.0
user_0256,6Bm1t47oFteAWQzfNZSLPG,5.0
user_0256,6m3hSSDwLUUsXEf6aPtH1m,4.8
user_0256,06sSlvILKbtXOXSWAJvEsz,5.0
user_0256,3hDMlXKXTUfGhsJ5OgLjcd,5.0
user_0256,1asnqohK6MboIkoR5R3Osz,5.0
user_0256,4WWOoso2x3pkEDNrSvqmGi,5.0
user_0256,4Pt9L31h9Quefi8rJuOF9e,5.0
user_0256,4Pt5FtylMrJQZ1NHhSSdAj,5.0
user_0256,4ydTbA091TD8OfdvU0KPuZ,5.0
user_0256,4nAvEP0TxzNPiu710Dl5va,5.0
user_0256,2F3gZ5zjmSc5GrcErGmf58,5.0
user_0256,42x2s9Uuu5fpd9PyPc4jzF,5.0
user_0256,7q8xQK3L1z3Vt9El830B6O,5.0
user_0256,5yEtUaumGVhaoYvPrQo6tY,5.0
user_0256,2ctXQ21bZ7ZsCsWnbFIkAp,5.0
user_0256,4lbfKjSPTcqI6mtnZAREyf,5.0
user_0256,0x5ZedIvJAu3lXo355x8AQ,5.0
user_0256,0t3oBzyCujukURmeDes4Zv,5.0
user_0256,0xMD36LQ76apavOhBL7nug,5.0
user_0256,18VNXlRteVgchjjqaTKZmm,5.0
user_0256,3FvUaSZpx4iFpoPxYuit38,5.0
user_0257,431r9TaumLoQ2z2qzXkwEO,5.0
user_0257,0MjQ2EzoQPttOEOgkSaayc,4.4
user_0257,63mVzr5ebVyIhivOz2g6ZF,5.0
user_0257,6125RUljDZ9MKwAICmzttp,5.0
user_0257,7zUSQpCMIWnoyFEZktrE6x,5.0
user_0257,1w3PYey5h6WBp4Y8W3e3vM,5.0
user_0257,0O0q3mDpIZH1BJXBEH5ad8,5.0
user_0257,0B1HBdtLt2ebn2iHPPn65L,5.0
user_0257,1glms9EfGPeDFhBWT3ym7f,5.0
user_0257,4iST4hmZvl0qWEgnjSQMIT,5.0
user_0257,0YKhnPZbuTIaARJWzHQeI6,5.0
user_0257,6B4vPRa8U5n7NPH6XiTi6N,5.0
user_0257,25HH9PKrKtsgcT17mYh8S8,5.0
user_0257,1GljONHNvhA1lVr9jmTVkd,5.0
user_0257,1ex9uXuJsfJAMbty3Kv8Fu,5.0
user_0257,5aJuHyYNdOzqX6eGO2XyE8,5.0
user_0257,2HuygaLsW6y5LPnBLmSGfb,5.0
user_0257,40LYL1Z6xgCn5cBybo5K0D,5.0
user_0257,18WI5LEikfhXo606KbapYf,5.0
user_0257,6ajWbqOQ8t0rQx8fHB8aal,5.0
user_0257,5j5pCikiSYe36LRGDcPMgk,5.0
user_0257,2oBXk4qijx2rEbezdwGyea,5.0
user_0257,68KCwQ2PNKNT17sEx32DEG,5.0
user_0257,6IGq3RtjQ7o25MvImbKzRQ,5.0
user_0257,34dnNAUoIPcwnK0RtVMBWZ,5.0
user_0258,1aljGk9OVX7tis8740niUb,5.0
user_0258,6F8OLmPGicTn9wXBXTdmiX,5.0
user_0258,4ro5roa4DG0J6no8tDDi5i,5.0
user_0258,5JlT1SsR4KxzoFEKV99V0Y,5.0
user_0258,3D0xB8fSqMyycALgNMpxwM,5.0
user_0258,71dtey9h9EO1aARit8CSKa,5.0
user_0258,1beeD7dhYYODv4dl55wNRK,5.0
user_0258,6YPS5jCNxj97HQjI22ua2i,5.0
user_0258,3n7RtboHPFAG1Y6CF0cIgi,5.0
user_0258,20vvixeUnO9OcQh9gqIhc5,5.0
user_0258,2VqAEP1yY5T523K7bZtL8a,5.0
user_0258,7BC0BjgRLdxZ09F735G3u8,5.0
user_0258,5zBIpQdBLku4dwqtptiNgs,5.0
user_0258,2gxOtoG0NOid3p24aTOEng,5.0
user_0258,64aHsHQnTTFLGCeIsSGJCI,5.0
user_0258,2w1JSr3I1BXnTRyGskbJ45,5.0
user_0258,4HFBNa5MPW7Y9i3XJ2RhCV,5.0
user_0258,7LsTx8jZt8KbQ1b6yB1Pq8,5.0
user_0258,3Qxa3EoBvtf01i4TDe8vy7,5.0
user_0258,28kizMSvL3DcCGINWSOUjq,5.0
user_0258,4Uiw0Sl9yskBaC6P4DcdVD,5.0
user_0258,3BAJ6FfDVenmBz2m1ETZW9,5.0
user_0258,6gq5YInoFxEUT13bzu9DyC,5.0
user_0258,1mjca2TjG15PPX9tSDk0mi,5.0
user_0258,6G5zl2EhfxBV62nqb7UKEq,5.0
user_0259,1drwcfYAld7w6OAopWQSYD,5.0
user_0259,15BWs7Z2WDPH28iv5EM7bF,5.0
user_0259,2crVwyjmXwg5ljSLiRdhXr,5.0
user_0259,4ZTzlwg8HKlTtGOEfphhfW,5.0
user_0259,2ztfLQNGJGyTw6XVegkJco,5.0
user_0259,0GzrUg3QI5ljFHmyls1Uy2,5.0
user_0259,36JeQiNJvvpnCTZCDDgKuB,5.0
user_0259,4oGnq7NvS2HhXrY9wQTwws,5.0
user_0259,0acLFqq9jeMafFeRZWDEil,5.0
user_0259,0ItPXdNM4F5Sns3yAcEFlV,5.0
user_0259,2fhNSZfNcD90lXomIkkdMK,5.0
user_0259,2VpLjNjJpZGwCRLGDidHqt,5.0
user_0259,6XdoudbyF67XLcwarEPy0L,5.0
user_0259,5qS1nvrq4PHSUAiOQMexYl,5.0
user_0259,0Yg3f6Ch8suogGGblasukI,5.0
user_0259,2CTAAr1Hd21pEvyjxUHHGC,5.0
user_0259,7gw7VUoAMcRC6r78jMODl6,5.0
user_0259,4B4G4Z8pLHKAVx9n1ZwQfp,5.0
user_0259,6c5vVtpY0btFGTl1s53KBa,5.0
user_0259,6KeXJbrg02axATKVgdW8am,5.0
user_0259,3e531rUDQV8sPv182A1FHY,5.0
user_0259,2G5EuwNgAYXKT5xJQ9KoOC,5.0
user_0259,2FLzp0ZpJ5QVWeS1lhKmSE,5.0
user_0259,1S1Cz1ljjWfZ1yRfFfGxPD,5.0
user_0259,6ZefnGpfihXy0R2zA5w1Vf,5.0
user_0260,1i26ubCoDUvbnNwNWNKQnx,5.0
user_0260,7tMn4y7eBEMcUFIWZPaHCM,5.0
user_0260,7ESi0RDUIR0YZYI5vVl3Bz,5.0
user_0260,577q8gGSTryRxX1YHWSjWk,5.0
user_0260,77oU2rjC5XbjQfNe3bD6so,5.0
user_0260,5wJF3t9wPEm7VoPeQLe0eK,5.0
user_0260,49bUXJoWkDjB665UdzTyVT,5.0
user_0260,14MRXBE5YZoB8HRWf9Zn0I,4.9
user_0260,4lJX2CpRZKPWAIOzOdvENF,5.0
user_0260,4RN1hrcYYPOQ16QJJfWYMf,5.0
user_0260,678JJ0TF3KFkzw6bIFKcew,5.0
user_0260,0s5nhb6ts6uCKAVnGg46y6,5.0
user_0260,6Ol5sNWdayJesZ9E25MJIt,5.0
user_0260,4ckh5VN2HYQ8TzS51Nh7ol,5.0
user_0260,4y0AUgG6XhQac3a6Li93QU,5.0
user_0260,4yB8TeiQpL09df92fxn5sZ,5.0
user_0260,1HGtTmgl1sEycuS9lJviWQ,5.0
user_0260,4OjCiMmKKE3hr8JRgd22Lv,5.0
user_0260,7ElJ25XMKSHWkjpEwiFsV5,5.0
user_0260,78iVPIyFgGjQ0g0TmDWYtQ,5.0
user_0260,4M7UWuLSDGn1L1ICwE5jGS,5.0
user_0260,7ukgPiKTMVFYaXlAjvTCA5,5.0
user_0260,4oqYqa2YWaSaaz0wG05ulO,5.0
user_0260,6gt4crRNZ5Soua4BP52HXv,5.0
